现代 名图 2016款 1.6T 自动智能型GLS,2016年,2.5万公里,长沙,11.00万,17.30万
本田 雅阁 2015款 2.0L LX 舒适版,2015年,2.3万公里,长沙,13.50万,19.50万
金杯 海狮X30L 2018款 1.5L财富版DLCG14,2018年,0.9万公里,长沙,4.20万,5.30万
吉利 帝豪 2017款 三厢百万款 1.5L 手动向上版,2016年,5.8万公里,长沙,4.50万,8.70万
雪佛兰 创酷 2016款 1.4T 自动两驱舒适天窗版,2016年,0.9万公里,长沙,7.70万,13.20万
宝马X4 2014款 xDrive20i X设计套装(进口),2016年,4.4万公里,长沙,35.50万,53.20万
现代 朗动 2016款 1.6L 自动尊贵型,2016年,4.2万公里,长沙,8.00万,13.90万
丰田 卡罗拉 2014款 1.6L CVT GL,2016年,4.5万公里,长沙,8.20万,12.80万
长安 逸动 2015款 1.6L 自动豪华型,2015年,6.7万公里,长沙,4.63万,9.60万
日产 逍客 2015款 2.0XL 酷火 CVT 2WD,2015年,6.1万公里,长沙,9.00万,18.10万
起亚K3 2016款 1.6L 自动GLS,2016年,7.0万公里,长沙,7.00万,12.90万
奇瑞 艾瑞泽5 2017款 1.5L 手动领潮版,2017年,1.5万公里,长沙,4.05万,6.20万
雪佛兰 科鲁兹 2018款 320 自动先锋天窗版,2017年,2.7万公里,长沙,8.00万,13.60万
别克 君越 2012款 2.4L SIDI雅致版,2013年,9.2万公里,长沙,9.50万,25.60万
荣威550 2014款 550S 1.8L 自动智选版,2015年,8.1万公里,长沙,6.00万,14.10万
起亚K2 2015款 三厢 1.4L AT GLS（铁轮毂）,2015年,7.5万公里,长沙,5.50万,9.30万
本田CR-V 2013款 2.4L 两驱豪华版,2013年,13.4万公里,长沙,13.00万,24.90万
日产 轩逸 2014款 1.6XV CVT尊享版,2014年,4.9万公里,长沙,8.00万,15.00万
雷诺 科雷傲 2013款 2.5L 四驱舒适导航版(进口),2013年,3.1万公里,长沙,12.00万,30.30万
大众POLO 2014款 1.6L 自动舒适版,2015年,8.3万公里,长沙,5.50万,11.30万
比亚迪 速锐 2015款 1.5L 手动豪华型,2015年,3.5万公里,长沙,3.54万,8.30万
标致408 2018款 改款 350THP 自动豪华版,2018年,2.2万公里,长沙,12.00万,17.60万
斯柯达 晶锐 2014款 1.4L 自动晶致版,2013年,5.0万公里,长沙,4.60万,9.90万
吉利 远景 2016款 1.5L 自动幸福版,2016年,5.6万公里,长沙,4.80万,7.30万
Jeep 自由侠 2016款 1.4T 自动劲能版,2017年,0.5万公里,长沙,11.50万,17.20万
现代 索纳塔九 2015款 1.6T GLS智能型,2015年,3.4万公里,长沙,11.46万,21.10万
大众 辉昂 2018款 改款 380TSI 两驱商务版,2018年,0.8万公里,长沙,25.00万,37.90万
奔驰C级 2016款 C 180 L 运动型,2016年,5.3万公里,长沙,24.00万,35.40万
奔驰C级 2016款 C 200 L 运动型,2016年,2.4万公里,长沙,26.00万,38.40万
宝马X5 2011款 xDrive35i 领先型(进口),2011年,10.1万公里,长沙,23.68万,97.30万
马自达 阿特兹 2017款 2.0L 蓝天豪华版,2017年,1.6万公里,长沙,15.00万,20.60万
现代 途胜 2015款 1.6T 双离合两驱智能型,2017年,3.9万公里,长沙,12.00万,19.50万
马自达 昂克赛拉 2016款 三厢 1.5L 手动舒适型,2015年,2.8万公里,长沙,7.80万,12.50万
比亚迪 元 2016款 1.5L 自动豪华型,2017年,1.0万公里,长沙,4.75万,7.90万
马自达 昂克赛拉 2014款 三厢 2.0L 自动旗舰型,2014年,7.5万公里,长沙,9.00万,17.40万
哈弗H8 2015款 2.0T 两驱精英型,2016年,3.2万公里,长沙,9.80万,22.70万
别克 昂科拉 2013款 1.4T 自动两驱领先型,2013年,12.3万公里,长沙,5.70万,19.20万
起亚K2 2017款 三厢 1.4L AT 15周年特别版GLS,2018年,0.9万公里,长沙,6.60万,9.60万
丰田 RAV4 2016款 2.5L 自动四驱精英版,2017年,1.6万公里,长沙,18.50万,26.00万
宝马3系 2017款 320Li 豪华设计套装,2017年,1.7万公里,长沙,26.00万,41.20万
别克 英朗 2012款 XT 1.6L 自动时尚版,2013年,6.2万公里,长沙,6.00万,16.30万
雪佛兰 科鲁兹 2015款 1.4T DCG豪华版,2015年,10.0万公里,长沙,6.50万,16.30万
福特 撼路者 2017款 2.0T 汽油自动四驱旗舰版 7座,2018年,1.4万公里,长沙,30.00万,38.80万
斯巴鲁XV 2014款 2.0i 舒适版,2014年,5.1万公里,长沙,12.00万,21.70万
别克 凯越 2013款 1.5L 自动经典型,2015年,4.1万公里,长沙,5.20万,11.10万
长安CS75 2014款 2.0L 手动豪华型 国IV,2015年,10.6万公里,长沙,4.65万,12.80万
宝马X1 2014款 xDrive20i 运动设计套装,2015年,3.6万公里,长沙,18.50万,43.20万
宝马3系 2015款 320Li 超悦版时尚型,2015年,9.1万公里,长沙,21.00万,38.00万
Smart smart fortwo 2012款 1.0 MHD 硬顶标准版,2015年,3.2万公里,长沙,6.68万,12.50万
日产 轩逸 2012款 经典 1.6XE 手动舒适版,2016年,4.0万公里,长沙,5.80万,10.80万
日产 逍客 2012款 2.0XV 雷 CVT 2WD,2013年,6.1万公里,长沙,8.58万,19.60万
吉利 帝豪 2016款 三厢 1.5L CVT向上版,2016年,7.5万公里,长沙,5.00万,9.90万
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,2015年,4.8万公里,长沙,8.20万,16.30万
丰田 汉兰达 2015款 2.0T 四驱豪华版 7座,2017年,3.8万公里,长沙,29.00万,32.00万
奇瑞 艾瑞泽5 2016款 1.5L 手动领潮版,2016年,3.9万公里,长沙,4.50万,6.90万
日产 骐达 2011款 1.6L CVT智能型,2014年,8.7万公里,长沙,6.60万,13.60万
丰田 YARiS L 致享 2017款 1.5E CVT魅动版,2018年,1.6万公里,长沙,7.22万,9.70万
传祺GS4 2016款 235T G-DCT精英版,2016年,3.0万公里,长沙,9.00万,14.50万
丰田 卡罗拉 2014款 1.6L CVT GL-i真皮版,2015年,5.0万公里,长沙,9.00万,14.60万
日产 轩逸 2012款 1.6XE CVT舒适版,2014年,6.4万公里,长沙,7.00万,14.00万
东风风行 景逸X3 2014款 1.5L 尊享型,2014年,2.9万公里,长沙,3.49万,8.50万
荣威W5 2011款 1.8T 2WD 自动胜域版,2015年,7.3万公里,长沙,7.99万,20.30万
东风风光370 2016款 1.5L 手动尊享型 7座,2016年,6.8万公里,长沙,3.28万,7.00万
比亚迪 速锐 2014款 1.5L 手动豪华型,2014年,7.7万公里,长沙,3.90万,7.90万
大众 朗逸 2011款 1.6L 自动品悠版,2013年,5.7万公里,长沙,6.18万,13.50万
五菱宏光 2014款 1.5L S标准型,2017年,0.7万公里,长沙,3.98万,5.40万
哈弗H9 2015款 2.0T 四驱豪华型 7座,2015年,4.9万公里,长沙,12.10万,27.10万
凯迪拉克XTS 2015款 28T 精英型,2015年,7.7万公里,长沙,17.18万,40.20万
标致3008 2016款 1.6THP 自动至尚版,2016年,0.6万公里,长沙,12.45万,22.50万
MG6 2013款 掀背 1.8L 手动驾值版,2013年,8.8万公里,长沙,3.50万,13.80万
丰田 RAV4 2013款 特享版 2.0L 自动精英,2013年,11.1万公里,长沙,补贴后9.27万,
奥迪A6L 2010款 2.4L 技术型,2012年,8.3万公里,长沙,15.00万,46.80万
MG6 2012款 掀背 1.8L 手动驾值版,2012年,10.3万公里,长沙,3.50万,13.80万
大众POLO 2018款 1.5L 自动安享型,2018年,0.5万公里,长沙,8.80万,11.30万
起亚K3 2016款 1.6L 手动GL,2017年,3.4万公里,长沙,5.98万,10.50万
别克 昂科拉 2015款 1.4T 自动两驱都市精英型,2016年,6.2万公里,长沙,7.00万,16.30万
奥迪Q3 2015款 30 TFSI 舒适型,2015年,6.9万公里,长沙,16.00万,31.50万
哈弗H2 2015款 1.5T 自动两驱精英版,2015年,5.5万公里,长沙,6.65万,12.70万
路虎揽胜极光 2014款 2.0T 5门耀真版(进口),2014年,7.2万公里,长沙,22.00万,57.30万
丰田 凯美瑞 2013款 200E 经典精英版,2013年,8.1万公里,长沙,9.70万,19.80万
传祺GA5 2012款 1.8L 手动精英型,2012年,7.7万公里,长沙,3.00万,13.70万
奥迪Q5 2013款 40 TFSI 技术型,2014年,5.5万公里,长沙,25.00万,46.40万
标致408 2016款 1.6T 自动豪华版,2017年,1.7万公里,长沙,9.30万,17.60万
现代ix35 2015款 2.0L 自动两驱舒适型 国IV,2014年,6.8万公里,长沙,8.00万,17.80万
日产 阳光 2011款 1.5XE 手动舒适版,2013年,6.1万公里,长沙,3.70万,9.00万
起亚K3 2016款 1.6L 自动GL,2017年,2.1万公里,长沙,7.00万,11.60万
大众 迈腾 2013款 1.8TSI 豪华型,2013年,9.0万公里,长沙,13.00万,25.30万
长安 悦翔V7 2015款 1.6L 手动乐享型 国IV,2015年,8.4万公里,长沙,3.20万,7.60万
本田 雅阁 2014款 2.4L EXN 豪华导航版,2014年,2.7万公里,长沙,14.50万,25.60万
菲亚特 致悦 2014款 1.4T 自动舒适版,2014年,3.5万公里,长沙,6.00万,14.00万
现代ix35 2015款 2.0L 自动两驱智能型 国V,2016年,4.9万公里,长沙,10.90万,19.20万
哈弗H1 2016款 蓝标 1.5L AMT豪华型,2015年,3.7万公里,长沙,4.80万,8.50万
长安 逸动 2013款 XT 1.6L 手动致酷型 国IV,2013年,7.6万公里,长沙,3.00万,9.50万
传祺GS4 2017款 235T G-DCT两驱豪华版,2017年,2.3万公里,长沙,8.62万,15.60万
福特 福克斯 2013款 三厢经典 1.8L 手动基本型,2015年,3.1万公里,长沙,4.50万,10.80万
大众 高尔夫 2011款 1.4TSI Cross Golf(进口),2012年,5.8万公里,长沙,9.00万,30.80万
传祺GS4 2017款 235T 自动两驱精英版,2017年,1.0万公里,长沙,10.00万,14.50万
宝马5系 2014款 520Li 典雅型,2015年,5.6万公里,长沙,30.00万,47.30万
本田CR-V 2013款 2.4L 两驱豪华版,2013年,6.8万公里,长沙,14.00万,24.90万
大众 途观 2013款 1.8TSI 自动两驱风尚版,2014年,3.6万公里,长沙,13.50万,23.00万
五菱荣光V 2018款 1.2L标准型,2018年,1.1万公里,长沙,3.58万,4.80万
丰田 卡罗拉 2014款 1.6L CVT GL-i,2015年,6.7万公里,长沙,9.00万,13.90万
五菱宏光 2014款 1.5L S舒适型,2015年,6.7万公里,长沙,3.50万,7.10万
比亚迪S6 2012款 2.0L 手动豪华型,2015年,5.8万公里,长沙,4.80万,9.80万
大众 朗逸 2015款 1.6L 手动舒适版,2015年,4.7万公里,长沙,7.50万,13.60万
日产 骐达 2011款 1.6L CVT舒适型,2012年,3.9万公里,长沙,5.50万,12.50万
大众 迈腾 2018款 280TSI DSG 越享型,2018年,4.0万公里,长沙,15.00万,21.50万
凯迪拉克XTS 2014款 28T 精英型,2014年,6.7万公里,长沙,18.00万,41.20万
克莱斯勒300C 2014款 3.0L 卓越版(进口),2016年,8.4万公里,长沙,17.60万,43.40万
奇瑞E5 2011款 1.5L 手动优悦型,2012年,9.3万公里,长沙,1.50万,7.00万
标致508 2015款 2.0L 自动致逸版,2015年,5.1万公里,长沙,9.50万,20.20万
比亚迪F3 2016款 1.5L 自动豪华型,2017年,1.9万公里,长沙,4.20万,7.70万
凯迪拉克XTS 2015款 28T 舒适型,2015年,5.0万公里,长沙,18.00万,38.00万
大众 宝来 2013款 1.6L 手动舒适型,2013年,7.1万公里,长沙,5.42万,12.60万
本田CR-V 2016款 2.0L 两驱经典版,2016年,4.1万公里,长沙,14.80万,19.50万
大众 凌渡 2017款 280TSI DSG舒适版,2017年,3.5万公里,长沙,13.00万,20.00万
别克 威朗 2017款 三厢 15S 自动进取型,2017年,2.7万公里,长沙,9.00万,15.90万
启辰T70 2015款 1.6L 手动睿行版,2016年,8.1万公里,长沙,4.80万,9.70万
本田CR-V 2015款 2.4L 四驱尊贵版,2016年,8.8万公里,长沙,18.00万,27.10万
别克 威朗 2015款 三厢 15S 自动领先型,2016年,1.1万公里,长沙,9.20万,16.80万
本田 思域 2016款 220TURBO CVT豪华版,2017年,2.3万公里,长沙,13.50万,15.20万
日产 轩逸 2019款 经典 1.6XE+ CVT智联领先版,2019年,0.6万公里,长沙,8.50万,12.60万
宝马5系 2014款 525Li 领先型,2014年,9.6万公里,长沙,26.80万,50.60万
丰田 卡罗拉 2017款 改款 1.6L S-CVT GL,2017年,1.7万公里,长沙,9.58万,12.80万
荣威350 2010款 350S 1.5L 自动迅达版,2012年,6.0万公里,长沙,3.50万,10.90万
本田 锋范经典 2012款 1.5L 自动旗舰版,2012年,2.8万公里,长沙,5.64万,13.00万
雪佛兰 科鲁兹 2018款 改款 320 自动先锋版,2017年,2.0万公里,长沙,8.80万,13.60万
菲亚特 菲翔 2015款 1.4T 自动劲享版,2015年,6.9万公里,长沙,5.40万,14.00万
传祺GS4 2015款 200T G-DCT精英版,2016年,5.1万公里,长沙,7.50万,13.70万
日产 奇骏 2014款 2.5L CVT豪华版 4WD,2016年,4.1万公里,长沙,17.00万,25.90万
丰田 卡罗拉 2014款 1.6L CVT GL-i,2015年,4.4万公里,长沙,8.99万,13.90万
大众 朗逸 2013款 1.4TSI DSG舒适版,2013年,5.8万公里,长沙,6.50万,16.10万
丰田 RAV4 2013款 2.0L CVT两驱都市版,2014年,5.4万公里,长沙,12.58万,21.00万
宝马5系 2013款 520i 典雅型(进口),2013年,13.1万公里,长沙,24.50万,49.40万
宝骏560 2015款 1.8L 手动豪华型,2015年,5.0万公里,长沙,5.00万,9.70万
大众POLO 2014款 1.6L 自动舒适版,2015年,4.1万公里,长沙,6.20万,11.30万
大众 朗逸 2015款 230TSI 手动舒适版,2015年,7.7万公里,长沙,7.58万,14.40万
福特 嘉年华 2013款 三厢 1.5L 手动风尚型,2013年,3.5万公里,长沙,3.50万,8.70万
大众 帕萨特 2013款 1.8TSI DSG尊荣版,2013年,13.3万公里,长沙,10.88万,23.80万
北汽幻速H3F 2016款 H3F 1.5L 手动豪华型,2016年,4.5万公里,长沙,3.50万,7.00万
MG6 2012款 三厢 1.8L 自动运动超值版,2012年,4.9万公里,长沙,5.20万,15.20万
别克 凯越 2013款 1.5L 手动经典型,2014年,8.6万公里,长沙,4.00万,10.50万
福特 蒙迪欧 2013款 1.5L GTDi180时尚型,2014年,6.5万公里,长沙,10.80万,20.60万
大众 朗逸 2013款 改款 1.4TSI DSG舒适版,2015年,8.5万公里,长沙,8.50万,16.10万
吉利 博越 2016款 1.8TD 自动智慧型,2016年,3.9万公里,长沙,9.98万,15.20万
大众 高尔夫 2018款 1.6L 自动舒适型,2018年,600公里,长沙,12.18万,15.70万
马自达CX-4 2016款 2.0L 自动两驱蓝天活力真皮版,2016年,2.1万公里,长沙,12.40万,17.00万
君马汽车 君马S70 2018款 1.5T 自动标准型 5座,2018年,0.7万公里,长沙,6.38万,10.20万
英菲尼迪QX60 2016款 2.5T Hybrid 两驱卓越版(进口),2016年,4.5万公里,长沙,32.00万,53.10万
丰田锐志 2013款 2.5V 尚锐版,2016年,2.8万公里,长沙,17.20万,26.40万
宝马3系 2011款 320i 豪华型,2011年,11.5万公里,长沙,11.60万,41.60万
奥迪A4L 2013款 35 TFSI 自动舒适型,2014年,3.0万公里,长沙,18.00万,35.80万
马自达CX-5 2014款 2.0L 自动两驱都市型,2014年,9.8万公里,长沙,10.00万,21.00万
大众 夏朗 2013款 1.8TSI 标配型(进口),2016年,2.8万公里,长沙,16.30万,28.80万
别克 威朗 2017款 三厢 15S 自动领先型,2017年,2.4万公里,长沙,8.55万,16.80万
哈弗H6 2013款 升级版 1.5T 手动两驱精英型,2013年,5.7万公里,长沙,4.60万,12.60万
哈弗H6 2015款 升级版 1.5T 手动两驱精英型,2015年,5.4万公里,长沙,5.02万,11.90万
奥迪A4L 2016款 35 TFSI 自动舒适型,2015年,4.7万公里,长沙,19.50万,36.10万
斯柯达 昊锐 2012款 1.4TSI DSG优雅版,2013年,6.5万公里,长沙,7.50万,21.70万
别克GL8 2017款 ES 28T 舒适型 国V,2018年,4.9万公里,长沙,28.80万,31.50万
丰田 凯美瑞 2016款 2.0G 十周年纪念领先版,2017年,1.8万公里,长沙,16.00万,21.30万
雪佛兰 探界者 2018款 535T 自动驭界版,2018年,0.7万公里,长沙,15.50万,21.70万
别克GL8 2014款 3.0L XT豪华商务旗舰版,2015年,7.2万公里,长沙,20.00万,43.40万
中华V3 2015款 1.5L 手动智能型,2016年,7.1万公里,长沙,4.00万,8.40万
宝马X1 2015款 sDrive18i 时尚晋级版,2015年,3.5万公里,长沙,18.80万,30.90万
现代 瑞纳 2016款 1.4L 自动智能型GLS,2016年,4.5万公里,长沙,5.50万,9.40万
别克 君越 2012款 2.4L SIDI豪雅版,2013年,8.3万公里,长沙,11.00万,27.80万
Smart smart fortwo 2015款 1.0L 52千瓦硬顶灵动版,2016年,1.5万公里,长沙,7.90万,12.70万
雪佛兰 迈锐宝 2014款 2.0L 自动豪华版,2015年,4.0万公里,长沙,10.60万,20.30万
宝马X1 2012款 sDrive18i 时尚型,2012年,7.5万公里,长沙,12.82万,30.60万
标致508 2013款 2.3L 罗兰·加洛斯版,2013年,8.3万公里,长沙,8.00万,25.20万
吉利 远景 2015款 1.5L 手动精英型,2016年,1.2万公里,长沙,3.50万,6.30万
日产 轩逸 2014款 1.6XV CVT尊享版,2015年,3.2万公里,长沙,9.00万,15.00万
长安CS35 2016款 1.6L 自动豪华型 国IV,2016年,3.5万公里,长沙,6.50万,10.10万
雪佛兰 创酷 2016款 1.4T 自动两驱豪华型,2016年,5.8万公里,长沙,7.40万,14.50万
宝马5系 2014款 528Li 领先型,2014年,7.6万公里,长沙,29.00万,59.80万
本田 思域 2013款 十周年纪念 1.8L 自动豪华版,2013年,5.9万公里,长沙,8.00万,17.10万
比亚迪 宋 2016款 1.5TI 手动豪华型,2016年,4.2万公里,长沙,6.13万,11.60万
日产 奇骏 2014款 2.0L CVT舒适版 2WD,2016年,6.8万公里,长沙,14.00万,21.40万
哈弗H6 2014款 运动版 1.5T 手动两驱精英型,2014年,4.0万公里,长沙,8.00万,14.00万
东风风神AX7 2015款 2.0L 自动智悦型,2015年,3.5万公里,长沙,7.00万,13.90万
本田 锋范 2015款 1.5L CVT舒适版,2016年,3.9万公里,长沙,7.00万,9.70万
三菱 劲炫ASX 2013款 2.0L CVT两驱精英版,2014年,8.0万公里,长沙,8.00万,15.20万
现代 途胜 2013款 2.0L 手动两驱时尚型,2015年,9.4万公里,长沙,8.00万,18.40万
现代 领动 2016款 1.6L 自动智炫·精英型,2017年,1.8万公里,长沙,9.38万,13.00万
斯巴鲁森林人 2015款 2.0i 特装纪念版,2015年,3.6万公里,长沙,16.00万,27.10万
斯巴鲁 森林人 2014款 2.0i 自动豪华版,2015年,6.1万公里,长沙,15.00万,27.70万
雪佛兰 科沃兹 2016款 1.5L 自动欣享版,2016年,2.9万公里,长沙,5.60万,9.60万
雪佛兰科鲁兹 2015款 1.5L 经典 SL MT,2015年,4.0万公里,长沙,4.99万,9.80万
别克 昂科拉 2016款 18T 自动两驱都市精英型,2017年,0.6万公里,长沙,11.00万,18.40万
奥迪A4L 2017款 40 TFSI 时尚型,2017年,1.0万公里,长沙,26.00万,36.90万
奥迪A4L 2016款 30 TFSI 典藏版 自动舒适型,2016年,5.5万公里,长沙,19.00万,31.50万
众泰T600 2016款 2.0T 自动尊贵型,2015年,4.1万公里,长沙,5.00万,13.70万
日产 轩逸 2016款 经典 1.6XE 手动舒适版,2017年,4.2万公里,长沙,6.20万,10.80万
福特 翼虎 2015款 2.0L GTDi 四驱精英型,2015年,10.5万公里,长沙,补贴后10.99万,
大众 高尔夫 2016款 1.6L 自动舒适型,2016年,4.2万公里,长沙,10.18万,15.70万
本田CR-V 2012款 2.0L 两驱都市版,2012年,11.0万公里,长沙,10.00万,21.00万
哈弗H6 2014款 运动版 1.5T 手动两驱精英型,2015年,3.0万公里,长沙,7.00万,14.00万
长安CS35 2017款 1.6L 自动豪华型,2017年,1.3万公里,长沙,6.65万,9.00万
标致408 2014款 1.8L 自动豪华版,2015年,6.8万公里,长沙,8.00万,16.20万
启辰T70 2015款 2.0L 手动睿趣版,2015年,3.3万公里,长沙,5.45万,10.70万
大众 朗逸 2015款 1.6L 手动风尚版,2016年,2.0万公里,长沙,6.79万,11.90万
丰田 卡罗拉 2014款 1.6L CVT GL-i,2015年,2.6万公里,长沙,9.10万,13.90万
大众 途观 2013款 1.8TSI 自动两驱豪华型,2014年,6.1万公里,长沙,14.80万,28.20万
东风风神AX7 2016款 1.4T 手动智逸型,2016年,1.9万公里,长沙,6.63万,13.00万
标致408 2016款 1.6T 自动豪华版,2016年,3.4万公里,长沙,9.00万,17.60万
长安商用 欧尚 2016款 1.5L 手动豪华型7座,2016年,2.2万公里,长沙,4.36万,7.00万
丰田 卡罗拉 2014款 1.6L 手动GL-i真皮版,2014年,3.7万公里,长沙,7.80万,13.50万
现代ix35 2010款 2.0L 自动四驱尊贵版GLS,2011年,12.9万公里,长沙,7.98万,23.40万
福特 福克斯 2017款 三厢 1.6L 自动风尚型智行版,2017年,2.6万公里,长沙,8.90万,15.10万
吉利 帝豪GS 2016款 运动版 1.3T 自动臻尚型,2017年,2.2万公里,长沙,7.00万,11.80万
大众 捷达 2015款 质惠版 1.6L 自动舒适型,2014年,7.8万公里,长沙,6.00万,11.50万
别克 英朗 2017款 15N 自动精英型,2017年,1.3万公里,长沙,9.00万,13.80万
吉利 帝豪 2017款 三厢百万款 1.5L CVT向上版,2017年,1.8万公里,长沙,6.00万,9.90万
本田 锋范经典 2012款 1.5L 手动精英版,2013年,8.6万公里,长沙,5.00万,10.80万
大众 宝来 2012款 1.4T 自动舒适型,2012年,5.0万公里,长沙,6.00万,15.50万
宝马5系 2013款 525Li 领先型,2013年,10.2万公里,长沙,26.00万,49.90万
奔驰E级 2015款 E 180 L 运动型,2016年,4.8万公里,长沙,29.00万,43.20万
东南DX7 2017款 1.5T 自动豪华型,2017年,4.0万公里,长沙,7.00万,14.10万
福特 翼虎 2015款 2.0L GTDi 四驱精英型,2016年,4.2万公里,长沙,15.60万,27.40万
